L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
44723,456,259,15.619039535522461,17,0,9.118318557739258,11.799812316894531,74,248,125,0,0.00520634651184082,0
44724,2370,712,80.9016227722168,17,0,74.9363899230957,78.59396934509277,67,881,119,0,0.011557374681745256,0
44725,329,63,2363.9633655548096,17,0,2363.9633655548096,2363.9633655548096,67,329,63,0,2.3639633655548096,1
44726,3470,938,65.50407409667969,17,0,57.72519111633301,58.31742286682129,71,870,105,0,0.0072782304551866316,0
44727,1521,358,12.318611145019531,17,0,7.596492767333984,5.269289016723633,64,847,80,0,0.004106203715006511,0
44728,3462,1223,40.02690315246582,17,0,34.090518951416016,33.514976501464844,71,939,137,0,0.004447433683607314,0
44729,947,448,35.57610511779785,17,0,27.99201011657715,28.791189193725586,64,764,183,0,0.011858701705932617,0
44730,140,133,1312.8254413604736,17,0,1312.8254413604736,1312.8254413604736,111,140,133,0,1.3128254413604736,1
44731,2065,934,48.996686935424805,17,0,46.82040214538574,42.25015640258789,71,930,168,0,0.006999526705060687,0
44732,1588,653,23.89216423034668,17,0,17.83919334411621,19.86408233642578,86,907,117,0,0.004778432846069336,0
44733,2470,891,86.80343627929688,17,0,80.50751686096191,81.72440528869629,67,776,67,0,0.009644826253255209,0
44734,4104,898,71.16866111755371,17,0,67.89040565490723,65.89317321777344,66,903,65,0,0.006469878283413974,0
44735,1411,661,33.94460678100586,17,0,26.645183563232422,31.79478645324707,65,724,85,0,0.006788921356201172,0
44736,683,374,18.50438117980957,17,0,11.048555374145508,12.671709060668945,84,524,124,0,0.0061681270599365234,0
44737,1586,732,15396.254777908325,17,0,14986.790418624878,13659.624099731445,66,352,66,0,1.3996595252643933,1
44738,3479,1148,93.99533271789551,17,0,87.28241920471191,89.62059020996094,69,900,129,0,0.010443925857543945,0
44739,555,343,4098.532676696777,17,0,1962.7959728240967,3348.6974239349365,84,365,101,0,1.3661775588989258,1
44740,180,142,719.2497253417969,17,0,719.2497253417969,719.2497253417969,88,180,142,0,0.7192497253417969,1
44741,3356,889,71.28620147705078,17,0,64.18418884277344,69.25296783447266,65,900,78,0,0.007920689053005643,0
44742,1257,604,9824.851036071777,17,0,7813.231945037842,7844.8240756988525,72,492,64,0,1.403550148010254,1
44743,1322,420,13.500452041625977,17,0,8.091926574707031,5.960226058959961,97,862,88,0,0.004500150680541992,0
44744,3258,829,73.43721389770508,17,0,70.50323486328125,69.10490989685059,70,897,150,0,0.010491030556815011,0
44745,3555,1216,105.59606552124023,17,0,100.46792030334473,102.3404598236084,67,728,93,0,0.009599642320112749,0
44746,412,107,2514.406442642212,17,0,2514.406442642212,2514.406442642212,64,412,107,0,2.514406442642212,1
44747,432,134,1892.9452896118164,17,0,1892.9452896118164,1892.9452896118164,100,432,134,0,1.8929452896118164,1
44748,310,155,4195.589780807495,17,0,4195.589780807495,4195.589780807495,90,310,155,0,4.195589780807495,1
44749,1462,985,62.98184394836426,17,0,59.365034103393555,57.35063552856445,65,764,127,0,0.008997406278337752,0
44750,3936,1280,89.86091613769531,17,0,86.61580085754395,82.5188159942627,68,764,111,0,0.008169174194335938,0
44751,1272,677,9833.008527755737,17,0,7497.323751449585,9146.619319915771,75,497,104,0,1.4047155039651054,1
44752,1773,1059,62.238454818725586,17,0,55.246591567993164,57.28435516357422,65,728,92,0,0.006915383868747287,0
44753,1891,823,12241.76025390625,17,0,11452.33130455017,9496.976137161255,72,442,61,0,1.3601955837673612,1
44754,2878,983,94.8944091796875,17,0,92.02933311462402,91.21465682983398,67,894,74,0,0.008626764470880682,0
44755,2894,1200,81.79020881652832,17,0,74.57590103149414,74.13554191589355,75,931,78,0,0.007435473528775302,0
44756,1995,745,93.05810928344727,17,0,89.14494514465332,89.47062492370605,65,847,69,0,0.010339789920383029,0
44757,4094,1507,106.72521591186523,17,0,102.16450691223145,103.18207740783691,69,881,120,0,0.009702292355624113,0
44758,347,123,4929.9890995025635,17,0,4929.9890995025635,4929.9890995025635,84,347,123,0,4.9299890995025635,1
44759,3014,800,54.93283271789551,17,0,51.52249336242676,49.612998962402344,76,921,65,0,0.00784754753112793,0
44760,2877,1057,68.93444061279297,17,0,63.963890075683594,65.80018997192383,73,819,109,0,0.00765938229031033,0
44761,2992,734,68.78018379211426,17,0,61.852455139160156,62.79182434082031,68,927,94,0,0.007642242643568251,0
44762,1623,927,77.9573917388916,17,0,72.15690612792969,74.9056339263916,67,386,80,0,0.008661932415432401,0
44763,1387,520,37.152767181396484,17,0,32.96947479248047,29.939651489257812,95,657,116,0,0.007430553436279297,0
44764,136,104,2721.5943336486816,17,0,2721.5943336486816,2721.5943336486816,66,136,104,0,2.7215943336486816,1
44765,2010,905,16494.28129196167,17,0,15245.075702667236,15273.308753967285,67,484,62,0,1.4994801174510608,1
44766,1429,486,45.62187194824219,17,0,40.2226448059082,43.23291778564453,67,577,123,0,0.009124374389648438,0
44767,111,107,902.280330657959,17,0,902.280330657959,902.280330657959,107,111,107,0,0.902280330657959,1
44768,982,382,31.100749969482422,17,0,27.057647705078125,27.991056442260742,89,663,83,0,0.01036691665649414,0
44769,123,90,4944.160461425781,17,0,4944.160461425781,4944.160461425781,94,123,90,0,4.944160461425781,1
44770,212,89,4057.3761463165283,17,0,4057.3761463165283,4057.3761463165283,110,212,89,0,4.057376146316528,1
44771,2699,777,44.56210136413574,17,0,40.56525230407715,38.62738609313965,64,822,113,0,0.004951344596015083,0
44772,1999,895,57.31034278869629,17,0,52.953243255615234,50.14538764953613,70,924,182,0,0.008187191826956612,0
44773,2452,493,49.89957809448242,17,0,45.96281051635742,47.210693359375,79,898,72,0,0.007128511156354632,0
44774,1633,799,63.381195068359375,17,0,59.14044380187988,58.78043174743652,64,860,169,0,0.012676239013671875,0
44775,1213,825,24.83987808227539,17,0,17.017364501953125,20.580053329467773,78,528,197,0,0.004967975616455078,0
44776,372,53,3632.3318481445312,17,0,3632.3318481445312,3632.3318481445312,69,372,53,0,3.6323318481445312,1
44777,1994,643,14076.287508010864,17,0,12679.921865463257,12582.350730895996,66,489,61,0,1.5640319453345404,1
44778,3538,1399,114.13216590881348,17,0,106.95528984069824,109.01498794555664,64,886,108,0,0.01037565144625577,0
44779,198,156,901.6091823577881,17,0,901.6091823577881,901.6091823577881,87,198,156,0,0.9016091823577881,1
44780,613,269,5440.71364402771,17,0,2568.732738494873,3998.5969066619873,76,449,62,0,1.8135712146759033,1
44781,1648,1177,59.3266487121582,17,0,53.2841682434082,54.3978214263916,74,462,161,0,0.006591849856906467,0
44782,2132,725,44.47340965270996,17,0,39.90936279296875,41.81551933288574,71,812,112,0,0.006353344236101423,0
44783,2663,726,78.98211479187012,17,0,71.89536094665527,70.9843635559082,68,916,121,0,0.011283159255981445,0
44784,1892,968,58.745384216308594,17,0,55.88674545288086,55.16552925109863,68,844,135,0,0.008392197745186942,0
44785,1996,1363,127.04658508300781,17,0,119.79055404663086,121.2155818939209,64,713,79,0,0.01154968955300071,0
44786,3311,1236,98.56367111206055,17,0,92.54598617553711,96.24123573303223,64,885,75,0,0.00896033373746005,0
44787,704,405,16.279935836791992,17,0,8.563041687011719,10.176420211791992,69,537,161,0,0.005426645278930664,0
44788,235,72,4307.277202606201,17,0,4307.277202606201,4307.277202606201,76,235,72,0,4.307277202606201,1
44789,1255,674,36.09800338745117,17,0,28.31864356994629,33.94818305969238,64,601,160,0,0.0072196006774902345,0
44790,419,237,5.576133728027344,17,0,1.6522407531738281,0.9288787841796875,72,214,62,0,0.0018587112426757812,0
44791,1501,620,40.06075859069824,17,0,32.12714195251465,36.78536415100098,68,591,132,0,0.008012151718139649,0
44792,170,83,4347.151517868042,17,0,4347.151517868042,4347.151517868042,85,170,83,0,4.347151517868042,1
44793,2350,727,42.259931564331055,17,0,39.63828086853027,35.614728927612305,71,941,97,0,0.00845198631286621,0
44794,2400,928,94.36321258544922,17,0,87.70942687988281,90.67845344543457,68,934,110,0,0.010484801398383247,0
44795,1014,325,22.64571189880371,17,0,14.874458312988281,16.730308532714844,69,851,98,0,0.00754857063293457,0
44796,1688,497,13.018131256103516,17,0,10.545492172241211,8.040189743041992,72,925,195,0,0.004339377085367839,0
44797,381,149,585.038423538208,17,0,585.038423538208,585.038423538208,80,381,149,0,0.585038423538208,1
44798,1912,598,41.86224937438965,17,0,38.41352462768555,37.24241256713867,69,864,78,0,0.005980321339198521,0
44799,593,369,24.458646774291992,17,0,21.438121795654297,16.54839515686035,83,370,174,0,0.00815288225809733,0
44800,830,623,9024.273872375488,17,0,7468.440055847168,6771.6240882873535,69,460,97,0,1.8048547744750976,1
44801,2796,889,95.10517120361328,17,0,88.35959434509277,91.5985107421875,93,849,81,0,0.008645924654873934,0
44802,367,333,32.20200538635254,17,0,28.75804901123047,26.439189910888672,97,242,91,0,0.010734001795450846,0
44803,2683,859,99.59030151367188,17,0,97.46932983398438,97.54633903503418,67,646,73,0,0.009053663773970171,0
44804,602,502,10351.807594299316,17,0,9981.05525970459,7887.502670288086,86,200,54,0,1.4788296563284737,1
44805,2126,678,49.37148094177246,17,0,41.88346862792969,42.11068153381348,65,931,165,0,0.009874296188354493,0
44806,1363,547,9621.113777160645,17,0,9225.599765777588,7339.946508407593,64,485,57,0,1.3744448253086634,1
44807,1016,421,12028.573036193848,17,0,9230.303287506104,9047.333240509033,81,531,64,0,1.718367576599121,1
44808,1580,682,7970.097064971924,17,0,6925.047159194946,7495.08261680603,68,510,128,0,1.1385852949959892,1
44809,312,133,1197.9541778564453,17,0,1197.9541778564453,1197.9541778564453,74,312,133,0,1.1979541778564453,1
44810,2711,615,60.534000396728516,17,0,53.205013275146484,56.68759346008301,70,841,83,0,0.0067260000440809466,0
44811,1428,971,53.2376766204834,17,0,50.58646202087402,50.10247230529785,65,638,109,0,0.007605382374354771,0
44812,528,316,3731.9841384887695,17,0,3154.4291973114014,1617.823600769043,79,321,86,0,1.2439947128295898,1
44813,807,532,22.95970916748047,17,0,18.332958221435547,15.189647674560547,70,577,196,0,0.007653236389160156,0
44814,288,107,3304.565191268921,17,0,3304.565191268921,3304.565191268921,64,288,107,0,3.304565191268921,1
44815,1012,460,23.146629333496094,17,0,19.115447998046875,16.931772232055664,69,662,144,0,0.007715543111165364,0
44816,1016,435,36.68045997619629,17,0,29.213666915893555,29.43873405456543,72,760,113,0,0.01222681999206543,0
44817,697,464,11.148929595947266,17,0,6.791591644287109,4.577875137329102,74,386,206,0,0.0037163098653157554,0
44818,2567,707,56.06579780578613,17,0,52.773475646972656,52.66880989074707,69,816,80,0,0.008009399686540877,0
44819,3404,860,106.48989677429199,17,0,103.01613807678223,102.49900817871094,65,863,82,0,0.009680899706753817,0
44820,3415,1397,86.06648445129395,17,0,81.16579055786133,80.17444610595703,65,804,93,0,0.00782422585920854,0
44821,392,100,3272.761821746826,17,0,3272.761821746826,3272.761821746826,120,392,100,0,3.272761821746826,1
44822,2295,549,37.712812423706055,17,0,30.731678009033203,29.87217903137207,69,850,123,0,0.007542562484741211,0
44823,1181,744,12560.859680175781,17,0,11725.04734992981,10956.167459487915,64,350,92,0,1.3956510755750868,1
44824,2396,680,57.32607841491699,17,0,55.109262466430664,52.62899398803711,65,861,63,0,0.006369564268324111,0
44825,2863,1096,66.48468971252441,17,0,62.98208236694336,61.05303764343262,67,866,119,0,0.007387187745836046,0
44826,642,209,4489.834785461426,17,0,4381.322145462036,1707.8468799591064,71,436,73,0,1.4966115951538086,1
44827,490,302,3235.244035720825,17,0,666.5220260620117,3029.825210571289,71,398,78,0,1.0784146785736084,1
44828,1443,603,23.88310432434082,17,0,21.863222122192383,16.620635986328125,82,737,272,0,0.007961034774780273,0
44829,3458,1556,86.04240417480469,17,0,81.66027069091797,81.84409141540527,69,914,64,0,0.007822036743164062,0
44830,1254,338,59.247493743896484,17,0,52.66714096069336,51.79309844970703,64,608,63,0,0.011849498748779297,0
44831,2738,1344,72.24369049072266,17,0,68.43352317810059,68.09258460998535,69,914,87,0,0.006567608226429333,0
44832,2892,1419,105.20291328430176,17,0,98.08969497680664,99.98106956481934,76,786,104,0,0.009563901207663796,0
44833,258,97,2228.5995483398438,17,0,2228.5995483398438,2228.5995483398438,91,258,97,0,2.2285995483398438,1
44834,2361,858,77.85463333129883,17,0,75.42681694030762,71.32768630981445,67,594,73,0,0.008650514814588759,0
44835,2292,697,13837.236166000366,17,0,12699.710369110107,12627.663850784302,68,447,82,0,1.2579305605454878,1
44836,475,524,5727.052688598633,17,0,5385.5140209198,3049.881935119629,74,272,96,0,1.1454105377197266,1
44837,1642,786,13380.269527435303,17,0,12003.721952438354,12505.549907684326,69,479,95,0,1.4866966141594782,1
44838,1240,703,11375.540256500244,17,0,9634.528636932373,11208.346366882324,74,369,85,0,1.263948917388916,1
44839,1755,592,9593.80030632019,17,0,8629.081726074219,7512.198209762573,66,508,62,0,1.0659778118133545,1
44840,373,135,4725.789785385132,17,0,4725.789785385132,4725.789785385132,67,373,135,0,4.725789785385132,1
44841,2032,1141,78.34625244140625,17,0,71.6238021850586,73.2736587524414,67,732,66,0,0.007122386585582386,0
44842,2210,961,89.4322395324707,17,0,84.78999137878418,87.33844757080078,69,756,67,0,0.009936915503607856,0
44843,562,370,14.876365661621094,17,0,9.590864181518555,9.192705154418945,69,366,139,0,0.004958788553873698,0
44844,1156,467,34.89375114440918,17,0,30.69019317626953,30.49492835998535,73,437,78,0,0.006978750228881836,0
44845,1877,744,74.77617263793945,17,0,71.73824310302734,69.71478462219238,76,642,134,0,0.010682310376848494,0
44846,1766,977,62.754154205322266,17,0,58.90369415283203,56.867122650146484,72,554,62,0,0.006972683800591363,0
44847,2050,747,59.00144577026367,17,0,53.69162559509277,54.559946060180664,64,743,77,0,0.008428777967180525,0
44848,299,147,1764.9409770965576,17,0,1764.9409770965576,1764.9409770965576,114,299,147,0,1.7649409770965576,1
44849,368,127,981.8339347839355,17,0,981.8339347839355,981.8339347839355,64,368,127,0,0.9818339347839355,1
44850,2567,1455,98.43659400939941,17,0,94.0248966217041,90.48318862915039,66,851,132,0,0.008948781273581764,0
44851,1159,728,28.133392333984375,17,0,25.714397430419922,25.30074119567871,70,508,147,0,0.005626678466796875,0
44852,437,130,1320.9946155548096,17,0,1320.9946155548096,1320.9946155548096,86,437,130,0,1.3209946155548096,1
44853,2512,971,63.95435333251953,17,0,61.893463134765625,56.26487731933594,66,874,169,0,0.007106039259168837,0
44854,301,70,229.48837280273438,17,0,229.48837280273438,229.48837280273438,90,301,70,0,0.22948837280273438,1
44855,829,286,6180.668830871582,17,0,5277.167320251465,3197.5173950195312,80,358,64,0,1.2361337661743164,1
44856,3317,1367,130.64217567443848,17,0,123.30365180969238,127.50363349914551,69,860,66,0,0.011876561424948952,0
44857,234,155,2482.7771186828613,17,0,2482.7771186828613,2482.7771186828613,88,234,155,0,2.4827771186828613,1
44858,110,54,2403.0885696411133,17,0,2403.0885696411133,2403.0885696411133,73,110,54,0,2.4030885696411133,1
44859,1437,627,36.41057014465332,17,0,30.469655990600586,31.4791202545166,77,779,293,0,0.01213685671488444,0
44860,549,206,35.9649658203125,17,0,31.91232681274414,32.987117767333984,64,326,92,0,0.011988321940104166,0
44861,569,462,5972.844362258911,17,0,3555.177688598633,5818.2127475738525,67,237,104,0,1.1945688724517822,1
44862,1633,341,28.081417083740234,17,0,20.732641220092773,24.29986000061035,73,888,156,0,0.009360472361246744,0
44863,952,540,8689.8832321167,17,0,6041.804075241089,7956.788063049316,82,445,77,0,1.73797664642334,1
44864,593,240,2485.2287769317627,17,0,1718.4398174285889,1455.3472995758057,68,472,99,0,0.8284095923105875,1
44865,884,507,41.17131233215332,17,0,37.74666786193848,34.15966033935547,95,642,76,0,0.008234262466430664,0
44866,397,60,4165.722608566284,17,0,4165.722608566284,4165.722608566284,84,397,60,0,4.165722608566284,1
44867,1689,451,20.863771438598633,17,0,14.826536178588867,13.063907623291016,70,906,78,0,0.004172754287719726,0
44868,2563,873,55.982112884521484,17,0,48.19917678833008,48.79498481750488,67,853,68,0,0.007997444697788783,0
44869,2686,1027,100.42834281921387,17,0,94.48099136352539,95.9174633026123,73,883,86,0,0.01115870475769043,0
44870,1339,397,25.24399757385254,17,0,19.931793212890625,18.223285675048828,77,859,67,0,0.008414665857950846,0
44871,269,112,3975.3546714782715,17,0,3975.3546714782715,3975.3546714782715,95,269,112,0,3.9753546714782715,1
44872,182,101,1749.5906352996826,17,0,1749.5906352996826,1749.5906352996826,68,182,101,0,1.7495906352996826,1
44873,2039,1163,57.88826942443848,17,0,55.12046813964844,55.17435073852539,65,586,76,0,0.005262569947676225,0
44874,2754,1145,68.37701797485352,17,0,64.25023078918457,61.5229606628418,67,910,212,0,0.009768145424979073,0
44875,3392,1160,114.56513404846191,17,0,107.7580451965332,111.2055778503418,68,852,73,0,0.01041501218622381,0
44876,1346,555,7335.172176361084,17,0,5587.222099304199,6259.111404418945,66,473,84,0,1.047881739480155,1
44877,846,414,23.337125778198242,17,0,16.733407974243164,18.585681915283203,66,741,105,0,0.007779041926066081,0
44878,873,404,32.98020362854004,17,0,26.5047550201416,27.23240852355957,81,741,132,0,0.010993401209513346,0
44879,1190,588,40.20977020263672,17,0,32.289743423461914,32.576799392700195,70,610,70,0,0.008041954040527344,0
44880,234,141,1184.8506927490234,17,0,1184.8506927490234,1184.8506927490234,77,234,141,0,1.1848506927490234,1
