L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
45302,292,133,3534.874200820923,17,0,3534.874200820923,3534.874200820923,64,292,133,0,3.534874200820923,1
45303,1549,431,26.292800903320312,17,0,21.9423770904541,20.21336555480957,64,842,123,0,0.008764266967773438,0
45304,1268,480,11967.797756195068,17,0,9398.639917373657,9863.295555114746,72,409,63,0,1.7096853937421526,1
45305,1639,449,19.315719604492188,17,0,14.211416244506836,14.05191421508789,68,875,137,0,0.0064385732014973955,0
45306,2454,777,53.6041259765625,17,0,49.619197845458984,51.058292388916016,64,918,73,0,0.007657732282366071,0
45307,2043,755,17662.007808685303,17,0,16743.595600128174,15802.4582862854,65,499,81,0,1.6056370735168457,1
45308,2447,578,18.15032958984375,17,0,12.982606887817383,11.808633804321289,75,941,90,0,0.00363006591796875,0
45309,2496,992,94.15316581726074,17,0,91.28665924072266,90.2862548828125,69,783,94,0,0.010461462868584527,0
45310,3155,1432,85.77561378479004,17,0,80.26933670043945,82.96084403991699,71,804,67,0,0.007797783071344549,0
45311,2135,1025,88.79876136779785,17,0,81.59232139587402,84.43427085876465,67,469,90,0,0.008072614669799805,0
45312,1343,827,36.86261177062988,17,0,34.340858459472656,29.60348129272461,68,586,214,0,0.007372522354125976,0
45313,1889,827,12952.446699142456,17,0,9994.393110275269,12504.197120666504,66,464,116,0,1.4391607443491619,1
45314,2973,981,61.73276901245117,17,0,56.691646575927734,53.945302963256836,64,775,102,0,0.006859196556939019,0
45315,2489,1148,44.78764533996582,17,0,38.6810302734375,38.89584541320801,67,798,100,0,0.00497640503777398,0
45316,1876,791,55.97352981567383,17,0,52.98566818237305,52.14118957519531,80,695,83,0,0.007996218545096261,0
45317,1699,891,60.55808067321777,17,0,54.17299270629883,57.969093322753906,66,595,125,0,0.008651154381888253,0
45318,1817,464,26.20697021484375,17,0,24.042129516601562,21.23737335205078,68,914,111,0,0.00524139404296875,0
45319,1084,413,29.193401336669922,17,0,24.878740310668945,21.679162979125977,71,693,152,0,0.009731133778889975,0
45320,2451,924,88.76824378967285,17,0,82.0927619934082,85.95585823059082,66,839,71,0,0.009863138198852539,0
45321,2027,1019,12383.620738983154,17,0,9893.893957138062,11888.917922973633,68,513,160,0,1.3759578598870172,1
45322,1220,596,9585.749864578247,17,0,6771.811723709106,8936.081171035767,64,352,107,0,1.3693928377968925,1
45323,2156,699,50.30632019042969,17,0,47.4085807800293,44.486045837402344,71,907,146,0,0.010061264038085938,0
45324,113,67,2087.9313945770264,17,0,2087.9313945770264,2087.9313945770264,103,113,67,0,2.0879313945770264,1
45325,1041,471,7012.779951095581,17,0,4262.604236602783,6387.599468231201,66,537,60,0,1.4025559902191163,1
45326,2413,909,93.32585334777832,17,0,90.44146537780762,86.22241020202637,74,817,123,0,0.010369539260864258,0
45327,1480,451,40.19427299499512,17,0,37.24813461303711,32.878875732421875,66,900,63,0,0.008038854598999024,0
45328,376,291,30.234336853027344,17,0,25.609254837036133,27.352333068847656,85,247,129,0,0.010078112284342447,0
45329,2014,874,36.959171295166016,17,0,30.04169464111328,33.826351165771484,76,663,103,0,0.005279881613595145,0
45330,1722,247,29.964208602905273,17,0,22.099733352661133,22.890329360961914,83,904,70,0,0.009988069534301758,0
45331,3144,1071,67.72518157958984,17,0,61.653852462768555,63.363075256347656,75,935,73,0,0.006156834689053622,0
45332,715,181,2345.1476097106934,17,0,2166.1102771759033,1974.968433380127,80,438,79,0,0.7817158699035645,1
45333,3179,1150,83.1761360168457,17,0,80.2919864654541,76.81584358215332,66,792,101,0,0.007561466910622336,0
45334,665,287,6810.2545738220215,17,0,4150.252342224121,4621.852874755859,92,512,114,0,2.270084857940674,1
45335,2044,822,52.930355072021484,17,0,47.794342041015625,50.61793327331543,68,777,83,0,0.00756147929600307,0
45336,296,57,500.3347396850586,17,0,500.3347396850586,500.3347396850586,99,296,57,0,0.5003347396850586,1
45337,1213,288,12.751340866088867,17,0,5.627155303955078,8.72945785522461,69,869,137,0,0.004250446955362956,0
45338,665,405,6.859779357910156,17,0,4.657745361328125,2.3665428161621094,90,352,162,0,0.0022865931193033853,0
45339,1103,503,13761.06309890747,17,0,13076.971054077148,10764.171838760376,67,431,64,0,1.9658661569867815,1
45340,358,580,8.210420608520508,17,0,3.2470226287841797,3.5212039947509766,84,300,158,0,0.002736806869506836,0
45341,1260,629,9747.883081436157,17,0,9121.107578277588,7956.263303756714,65,481,81,0,1.392554725919451,1
45342,1620,653,38.619279861450195,17,0,34.72471237182617,31.85582160949707,84,585,162,0,0.007723855972290039,0
45343,2241,827,44.77047920227051,17,0,36.78297996520996,40.1914119720459,67,736,153,0,0.006395782743181501,0
45344,1830,663,15184.443712234497,17,0,13072.414875030518,13799.522876739502,69,541,73,0,1.6871604124704997,1
45345,1374,730,41.0768985748291,17,0,38.64145278930664,38.09809684753418,67,566,172,0,0.008215379714965821,0
45346,1549,813,31.193256378173828,17,0,27.93264389038086,26.337623596191406,64,749,251,0,0.0062386512756347655,0
45347,2998,1039,76.02691650390625,17,0,70.61553001403809,73.23718070983887,68,919,95,0,0.008447435167100694,0
45348,171,152,2015.251874923706,17,0,2015.251874923706,2015.251874923706,91,171,152,0,2.015251874923706,1
45349,1026,374,6797.741413116455,17,0,5318.22943687439,4754.393577575684,73,536,89,0,1.359548282623291,1
45350,227,54,4595.098495483398,17,0,4595.098495483398,4595.098495483398,87,227,54,0,4.595098495483398,1
45351,339,159,4722.39875793457,17,0,4722.39875793457,4722.39875793457,79,339,159,0,4.72239875793457,1
45352,640,552,30.54213523864746,17,0,22.96614646911621,25.289058685302734,82,322,92,0,0.006108427047729492,0
45353,2477,1102,55.121421813964844,17,0,48.71344566345215,49.92365837097168,70,913,223,0,0.007874488830566406,0
45354,2436,1559,111.85765266418457,17,0,106.31608963012695,104.89177703857422,67,756,104,0,0.01016887751492587,0
45355,380,156,3837.0773792266846,17,0,3837.0773792266846,3837.0773792266846,111,380,156,0,3.8370773792266846,1
45356,1985,1168,73.2736587524414,17,0,69.03076171875,67.78478622436523,64,789,142,0,0.008141517639160156,0
45357,1196,591,7028.005361557007,17,0,5880.187511444092,5926.566123962402,78,517,58,0,1.0040007659367152,1
45358,1718,711,23.77462387084961,17,0,19.131898880004883,15.913248062133789,81,732,198,0,0.0047549247741699215,0
45359,93,61,1628.7505626678467,17,0,1628.7505626678467,1628.7505626678467,82,93,61,0,1.6287505626678467,1
45360,1672,597,64.05043601989746,17,0,59.84139442443848,59.05580520629883,66,897,71,0,0.00915006228855678,0
45361,182,157,1331.2737941741943,17,0,1331.2737941741943,1331.2737941741943,68,182,157,0,1.3312737941741943,1
45362,1383,833,50.848960876464844,17,0,45.131683349609375,47.34659194946289,76,541,226,0,0.010169792175292968,0
45363,1676,737,60.041189193725586,17,0,56.44345283508301,53.87473106384277,75,643,100,0,0.008577312741960798,0
45364,3697,1000,89.29443359375,17,0,86.03024482727051,85.70146560668945,69,892,64,0,0.00811767578125,0
45365,1953,792,16339.99490737915,17,0,14076.490879058838,14214.54930305481,69,430,79,0,1.4854540824890137,1
45366,2389,895,55.808305740356445,17,0,52.408456802368164,51.55134201049805,80,777,72,0,0.006200922860039605,0
45367,306,145,2052.277088165283,17,0,2052.277088165283,2052.277088165283,79,306,145,0,2.052277088165283,1
45368,2504,517,55.85455894470215,17,0,51.76210403442383,53.818702697753906,70,897,66,0,0.011170911788940429,0
45369,759,449,7021.413087844849,17,0,4818.336248397827,4190.30237197876,68,536,223,0,2.340471029281616,1
45370,300,68,3771.305561065674,17,0,3771.305561065674,3771.305561065674,83,300,68,0,3.771305561065674,1
45371,203,95,991.9672012329102,17,0,991.9672012329102,991.9672012329102,122,203,95,0,0.9919672012329102,1
45372,704,339,6731.215953826904,17,0,5260.073184967041,4095.271587371826,64,370,72,0,1.346243190765381,1
45373,1685,678,20.1413631439209,17,0,15.05732536315918,17.615079879760742,69,878,85,0,0.0040282726287841795,0
45374,858,301,4650.532960891724,17,0,2624.5734691619873,3926.254987716675,70,531,140,0,1.5501776536305745,1
45375,1252,1094,15075.987577438354,17,0,12252.0010471344,14340.44599533081,65,302,121,0,1.3705443252216687,1
45376,271,89,1094.6617126464844,17,0,1094.6617126464844,1094.6617126464844,90,271,89,0,1.0946617126464844,1
45377,2883,1156,90.71922302246094,17,0,83.91165733337402,86.34161949157715,65,902,76,0,0.008247202092950994,0
45378,1224,687,38.42926025390625,17,0,33.15615653991699,31.80837631225586,65,580,73,0,0.00768585205078125,0
45379,2812,702,94.89035606384277,17,0,88.41466903686523,92.63801574707031,64,778,70,0,0.008626396005803888,0
45380,938,449,36.2391471862793,17,0,31.051158905029297,29.119491577148438,64,620,162,0,0.012079715728759766,0
45381,209,93,3490.3275966644287,17,0,3490.3275966644287,3490.3275966644287,84,209,93,0,3.4903275966644287,1
45382,1870,766,4685.033559799194,17,0,3726.39536857605,4534.161806106567,65,537,106,0,0.5205592844221327,1
45383,168,119,4204.018354415894,17,0,4204.018354415894,4204.018354415894,94,168,119,0,4.2040183544158936,1
45384,3349,1365,110.93282699584961,17,0,107.66720771789551,102.98418998718262,65,801,90,0,0.010084802454168146,0
45385,1385,459,52.93989181518555,17,0,45.682430267333984,46.820640563964844,103,699,80,0,0.010587978363037109,0
45386,112,152,3024.592876434326,17,0,3024.592876434326,3024.592876434326,93,152,112,0,3.024592876434326,1
45387,884,376,13.476371765136719,17,0,5.504608154296875,7.441997528076172,108,765,103,0,0.004492123921712239,0
45388,1180,999,15658.517122268677,17,0,15407.959938049316,13288.51318359375,65,299,63,0,1.4235015565698796,1
45389,128,58,4297.384977340698,17,0,4297.384977340698,4297.384977340698,102,128,58,0,4.297384977340698,1
45390,1534,886,37.966012954711914,17,0,35.912513732910156,31.32152557373047,68,740,254,0,0.007593202590942383,0
45391,3043,1091,85.5722427368164,17,0,80.20234107971191,77.86369323730469,70,921,63,0,0.007779294794256037,0
45392,1223,291,44.799089431762695,17,0,40.76361656188965,38.88416290283203,67,623,64,0,0.008959817886352538,0
45393,1467,811,54.610252380371094,17,0,51.05018615722656,52.2465705871582,84,560,203,0,0.010922050476074219,0
45394,111,76,1082.0119380950928,17,0,1082.0119380950928,1082.0119380950928,92,111,76,0,1.0820119380950928,1
45395,2863,1048,74.28383827209473,17,0,70.42908668518066,71.42376899719238,65,772,97,0,0.006753076206554066,0
45396,981,738,38.28549385070801,17,0,32.57012367248535,31.46648406982422,78,558,167,0,0.007657098770141602,0
45397,1029,615,31.783103942871094,17,0,24.56498146057129,24.806976318359375,80,807,222,0,0.010594367980957031,0
45398,129,132,1926.0480403900146,17,0,1926.0480403900146,1926.0480403900146,89,132,129,0,1.9260480403900146,1
45399,1903,1284,85.01553535461426,17,0,82.51166343688965,79.84638214111328,64,678,126,0,0.00944617059495714,0
45400,2021,846,45.27473449707031,17,0,41.67509078979492,37.72544860839844,72,777,86,0,0.0064678192138671875,0
45401,3075,949,78.64904403686523,17,0,72.74627685546875,72.66712188720703,77,825,88,0,0.007149913094260476,0
45402,3765,1297,98.46329689025879,17,0,91.34268760681152,92.42057800292969,70,889,109,0,0.008951208808205345,0
45403,1964,1129,49.08609390258789,17,0,43.605804443359375,44.92020606994629,71,680,104,0,0.005454010433620877,0
45404,3468,1070,71.08426094055176,17,0,68.54510307312012,66.31350517272949,65,912,76,0,0.0064622055400501595,0
45405,1819,795,26.388168334960938,17,0,20.233154296875,20.077943801879883,70,871,196,0,0.0052776336669921875,0
45406,4196,1255,102.28395462036133,17,0,94.66266632080078,100.26144981384277,64,914,107,0,0.009298541329123756,0
45407,2018,948,15017.474889755249,17,0,13180.42802810669,13667.056798934937,65,542,52,0,1.36522498997775,1
45408,2352,1108,70.53470611572266,17,0,64.57042694091797,64.36991691589355,73,866,120,0,0.007837189568413628,0
45409,1570,697,13754.924297332764,17,0,11433.719635009766,12995.849132537842,64,413,71,0,1.5283249219258626,1
45410,3106,952,76.2028694152832,17,0,73.54116439819336,72.76272773742676,77,792,72,0,0.006927533583207564,0
45411,253,111,330.676794052124,17,0,330.676794052124,330.676794052124,75,253,111,0,0.330676794052124,1
45412,146,159,1350.4767417907715,17,0,1350.4767417907715,1350.4767417907715,83,159,146,0,1.3504767417907715,1
45413,1557,717,102.31137275695801,17,0,94.41304206848145,98.53243827819824,72,765,75,0,0.011367930306328667,0
45414,230,137,3059.870719909668,17,0,3059.870719909668,3059.870719909668,67,230,137,0,3.059870719909668,1
45415,1712,490,45.83144187927246,17,0,39.19172286987305,39.90292549133301,79,892,122,0,0.009166288375854491,0
45416,958,343,10799.811840057373,17,0,8754.092693328857,9740.700244903564,66,452,61,0,1.542830262865339,1
45417,243,68,4620.263338088989,17,0,4620.263338088989,4620.263338088989,99,243,68,0,4.620263338088989,1
45418,108,93,2062.5574588775635,17,0,2062.5574588775635,2062.5574588775635,93,108,93,0,2.0625574588775635,1
45419,1863,458,23.5443115234375,17,0,21.29077911376953,17.080307006835938,89,705,118,0,0.0047088623046875,0
45420,1347,651,6149.2931842803955,17,0,5544.967889785767,3855.2889823913574,66,528,59,0,0.8784704548971993,1
45421,2273,770,67.98863410949707,17,0,63.45176696777344,60.45699119567871,66,699,134,0,0.009712662015642439,0
45422,1613,503,15.988588333129883,17,0,9.890556335449219,12.183189392089844,71,818,173,0,0.005329529444376628,0
45423,2244,819,76.1110782623291,17,0,69.99659538269043,69.61202621459961,66,822,98,0,0.010873011180332728,0
45424,2385,759,65.08493423461914,17,0,61.0957145690918,58.25090408325195,66,885,81,0,0.009297847747802734,0
45425,738,559,18.414974212646484,17,0,15.164613723754883,12.70914077758789,67,485,253,0,0.006138324737548828,0
45426,2379,684,51.44453048706055,17,0,44.2502498626709,45.77827453613281,64,890,109,0,0.01028890609741211,0
45427,1164,921,65.1862621307373,17,0,62.21628189086914,60.950279235839844,68,374,161,0,0.0093123231615339,0
45428,2650,1442,49.84164237976074,17,0,47.48821258544922,42.435407638549805,64,682,88,0,0.0045310583981600676,0
45429,1432,239,28.958797454833984,17,0,22.322654724121094,25.020599365234375,77,845,104,0,0.009652932484944662,0
45430,1240,549,27.74834632873535,17,0,23.236513137817383,22.8726863861084,70,789,250,0,0.009249448776245117,0
45431,389,60,2715.066432952881,17,0,2715.066432952881,2715.066432952881,89,389,60,0,2.715066432952881,1
45432,564,462,8921.486616134644,17,0,7392.413139343262,7313.742160797119,74,294,66,0,1.7842973232269288,1
45433,594,475,5329.705476760864,17,0,4962.371826171875,4076.0457515716553,67,273,101,0,1.0659410953521729,1
45434,1658,796,9569.029569625854,17,0,7646.878957748413,6629.202604293823,71,468,97,0,1.063225507736206,1
45435,142,148,3738.4033203125,17,0,3738.4033203125,3738.4033203125,106,148,142,0,3.7384033203125,1
45436,812,744,40.052175521850586,17,0,36.14354133605957,33.598899841308594,75,347,162,0,0.008010435104370116,0
45437,2115,950,56.13970756530762,17,0,53.22980880737305,51.93758010864258,73,876,130,0,0.00623774528503418,0
45438,1069,276,17.05169677734375,17,0,13.754606246948242,10.36524772644043,65,778,127,0,0.00568389892578125,0
45439,1548,834,15393.401861190796,17,0,12731.492280960083,14393.435001373291,70,524,87,0,1.710377984576755,1
45440,3625,1045,68.84908676147461,17,0,62.10017204284668,64.67390060424805,68,865,165,0,0.007649898529052734,0
45441,2839,870,57.47580528259277,17,0,54.598331451416016,51.54061317443848,64,899,98,0,0.008210829326084681,0
45442,2015,805,38.01465034484863,17,0,34.35111045837402,30.93862533569336,64,939,190,0,0.0076029300689697266,0
45443,614,295,15.789270401000977,17,0,8.909225463867188,13.734817504882812,64,434,136,0,0.005263090133666992,0
45444,1933,593,53.01713943481445,17,0,48.08783531188965,46.43869400024414,69,792,71,0,0.007573877062116351,0
45445,2411,983,87.45527267456055,17,0,81.8483829498291,82.27729797363281,74,647,99,0,0.009717252519395616,0
45446,771,522,10659.497261047363,17,0,7887.184381484985,8967.0250415802,87,376,87,0,2.1318994522094727,1
45447,1311,546,45.674800872802734,17,0,40.53044319152832,41.10240936279297,64,607,64,0,0.009134960174560548,0
45448,239,67,880.4323673248291,17,0,880.4323673248291,880.4323673248291,96,239,67,0,0.8804323673248291,1
45449,2894,708,42.798757553100586,17,0,36.59343719482422,40.546417236328125,77,909,123,0,0.0061141082218715125,0
45450,218,82,763.3488178253174,17,0,763.3488178253174,763.3488178253174,88,218,82,0,0.7633488178253174,1
45451,2432,626,57.70444869995117,17,0,51.55372619628906,54.02350425720215,66,741,66,0,0.008243492671421595,0
45452,1958,904,38.07187080383301,17,0,34.72447395324707,33.196210861206055,65,626,79,0,0.005438838686261859,0
45453,1865,958,74.42855834960938,17,0,67.07549095153809,72.00932502746582,75,739,95,0,0.008269839816623263,0
45454,1823,636,36.27920150756836,17,0,33.94675254821777,30.14993667602539,67,760,91,0,0.007255840301513672,0
45455,2284,732,35.147666931152344,17,0,31.151771545410156,29.804706573486328,65,903,93,0,0.007029533386230469,0
45456,1217,595,5810.837507247925,17,0,5544.210433959961,5209.256649017334,64,409,76,0,0.8301196438925607,1
45457,968,479,10.638236999511719,17,0,7.002592086791992,6.676435470581055,67,666,217,0,0.0035460789998372397,0
45458,2419,1186,71.57540321350098,17,0,65.02294540405273,67.53873825073242,66,868,75,0,0.007952822579277886,0
45459,347,82,3906.3503742218018,17,0,3906.3503742218018,3906.3503742218018,103,347,82,0,3.9063503742218018,1
